id,name,LGFi,FFi,FFo,Pi,Po,Trojan_gate
2999,g2753,0,0,-1,-1,1,0
3000,g2754,4,12,5,6,14,1
3001,g2755,4,2,1,2,6,0
3002,g2756,3,3,2,3,5,0
3003,g2757,4,12,6,7,14,1
3004,g2758,4,9,4,5,11,1
3005,g2759,3,13,4,5,15,1
3006,g2760,4,10,6,7,12,1
3007,g2761,4,15,3,4,17,1
3008,g2762,4,13,4,5,15,1
3009,g2763,2,13,2,3,15,1
3010,g2764,4,3,0,1,16,0
3011,g2765,3,12,2,3,14,1
3012,g2766,3,13,2,3,15,1
3013,g2767,4,3,0,1,7,0
3014,g2768,4,3,4,5,5,1
3015,g2769,3,14,3,4,16,1
3016,g2770,0,0,-1,-1,1,0
3017,g2771,2,1,4,5,22,0
3018,g2772,4,1,3,4,3,0
3019,g2773,4,11,5,6,13,1
3020,g2774,4,0,3,4,14,0
3021,g2775,2,2,5,6,4,0
3022,g2776,8,13,1,2,15,1
3023,g2777,1,2,-1,1,9,0
3024,g2778,3,1,2,3,12,0
3025,g2779,4,9,8,9,11,1
3026,g2780,4,0,3,4,2,0
3027,g2781,4,7,8,9,9,1
3028,g2782,4,16,3,4,18,1
3029,g2783,2,11,6,7,13,1
3030,g2784,2,12,4,5,14,1
3031,g2785,2,13,6,7,15,1
3032,g2786,4,12,4,5,14,1
3033,g2787,4,2,3,4,4,0
3034,g2788,4,12,3,4,14,1
3035,g2789,3,1,2,3,8,0
3036,g2790,2,6,11,12,8,1
3037,g2791,4,13,5,6,15,1
3038,g2792,3,11,2,3,13,1
3039,g2793,3,10,5,6,12,1
3040,g2794,2,17,3,4,19,1
3041,g2795,0,0,-1,-1,1,0
3042,g2796,3,1,2,3,3,0
3043,g2797,2,1,6,2,9,0
3044,g2798,0,0,-1,-1,1,0
3045,g2799,2,15,4,5,17,1
3046,g2800,2,16,3,4,18,1
3047,g2801,4,8,7,8,10,1
3048,g2802,2,15,4,5,17,1
3049,g2803,4,6,3,4,8,1
3050,g2804,4,9,10,11,11,1
3051,g2805,2,13,2,3,15,1
3052,g2806,3,6,2,3,12,0
3053,g2807,0,0,-1,-1,1,0
3054,g2808,4,2,1,2,6,0
3055,g2809,2,14,3,4,16,1
3056,g2810,2,11,8,9,13,1
3057,g2811,4,12,5,6,14,1
3058,g2812,4,12,6,7,14,1
3059,g2813,2,1,4,5,3,0
3060,g2814,4,0,3,4,12,0
3061,g2815,2,11,6,7,13,1
3062,g2816,2,1,6,2,9,0
3063,g2817,2,1,2,3,11,0
3064,g2818,2,17,3,4,19,1
3065,g2819,4,14,3,4,16,1
3066,g2820,4,3,0,1,6,0
3067,g2821,3,1,2,3,8,0
3068,g2822,4,10,6,7,12,1
3069,g2823,3,10,4,5,12,1
3070,g2824,3,16,4,5,18,1
3071,g2825,2,10,7,8,12,1
3072,g2826,4,14,5,6,16,1
3073,g2827,4,12,3,4,14,1
3074,g2828,3,10,6,7,12,1
3075,g2829,4,2,3,4,4,0
3076,g2830,4,0,3,4,2,0
3077,g2831,2,17,2,3,19,1
3078,g2832,2,9,2,3,11,1
3079,g2833,4,3,4,5,5,1
3080,g2834,4,13,5,6,15,1
3081,g2835,2,16,4,5,18,1
3082,g2836,2,1,4,5,18,0
3083,g2837,3,1,2,3,12,0
3084,g2838,4,11,6,7,13,1
3085,g2839,2,10,7,8,12,1
3086,g2840,4,0,3,4,19,0
3087,g2841,4,9,8,9,11,1
3088,g2842,4,8,6,7,10,1
3089,g2843,2,9,6,7,11,1
3090,g2844,6,4,1,2,15,0
3091,g2845,2,11,10,11,13,1
3092,g2846,2,13,2,3,15,1
3093,g2847,3,12,5,6,14,1
3094,g2848,4,10,7,8,12,1
3095,g2849,4,14,5,6,16,1
3096,g2850,4,12,4,5,14,1
3097,g2851,2,17,3,4,19,1
3098,g2852,4,10,9,10,12,1
3099,g2853,4,14,3,4,16,1
3100,g2854,3,12,2,3,14,1
3101,g2855,4,14,5,6,16,1
3102,g2856,4,7,8,9,9,1
3103,g2857,4,11,6,7,13,1
3104,g2858,3,11,3,4,13,1
3105,g2859,2,16,2,3,18,1
3106,g2860,2,14,4,5,16,1
3107,g2861,4,9,7,8,11,1
3108,g2862,4,16,1,2,18,1
3109,g2863,2,10,9,10,12,1
3110,g2864,3,5,2,3,7,1
3111,g2865,4,13,6,7,15,1
3112,g2866,4,12,4,5,14,1
3113,g2867,4,9,6,7,11,1
3114,g2868,4,8,8,9,10,1
3115,g2869,8,14,1,2,16,1
3116,g2870,4,12,4,5,14,1
3117,g2871,4,15,3,4,17,1
3118,g2872,8,2,1,2,7,0
3119,g2873,4,2,1,2,19,0
3120,g2874,4,12,4,5,14,1
3121,g2875,4,13,5,6,15,1
3122,g2876,2,13,2,3,15,1
3123,g2877,4,9,7,8,11,1
3124,g2878,3,13,5,6,15,1
3125,g2879,2,14,8,9,16,1
3126,g2880,0,0,-1,-1,1,0
3127,g2881,2,15,3,4,17,1
3128,g2882,4,1,4,5,3,0
3129,g2883,4,17,3,4,19,1
3130,g2884,2,17,3,4,19,1
3131,g2885,4,5,1,2,11,0
3132,g2886,2,1,2,3,12,0
3133,g2887,4,2,1,2,17,0
3134,g2888,2,10,3,4,12,1
3135,g2889,4,11,5,6,13,1
3136,g2890,3,4,6,3,6,0
3137,g2891,2,6,8,9,8,1
3138,g2892,2,17,3,4,19,1
3139,g2893,2,6,7,8,8,1
3140,g2894,2,14,5,6,16,1
3141,g2895,0,0,-1,-1,1,0
3142,g2896,4,12,4,5,14,1
3143,g2897,2,16,4,5,18,1
3144,g2898,4,3,0,1,14,0
3145,g2899,3,1,2,3,22,0
3146,g2900,3,5,2,3,7,1
3147,g2901,4,10,4,5,12,1
3148,g2902,2,13,4,5,15,1
3149,g2903,2,16,3,4,18,1
3150,g2904,2,2,5,6,4,0
3151,g2905,2,15,4,5,17,1
3152,g2906,4,3,0,1,7,0
3153,g2907,4,3,0,1,16,0
3154,g2908,2,5,3,4,19,0
3155,g2909,4,17,1,2,19,1
3156,g2910,8,5,1,2,7,1
3157,g2911,4,3,0,1,1,0
3158,g2912,2,12,5,6,14,1
3159,g2913,4,15,2,3,17,1
3160,g2914,4,3,0,1,7,0
3161,g2915,0,0,-1,-1,1,0
3162,g2916,4,2,1,2,9,0
3163,g2917,2,14,4,5,16,1
3164,g2918,3,10,9,10,12,1
3165,g2919,2,15,3,4,17,1
3166,g2920,2,17,2,3,19,1
3167,g2921,4,11,3,4,13,1
3168,g2922,2,13,6,7,15,1
3169,g2923,0,0,-1,-1,1,0
3170,g2924,2,15,3,4,17,1
3171,g2925,4,12,3,4,14,1
3172,g2926,4,2,1,2,6,0
3173,g2927,3,1,3,4,13,0
3174,g2928,0,0,-1,-1,1,0
3175,g2929,3,3,2,3,5,0
3176,g2930,2,6,5,6,8,1
3177,g2931,3,3,2,3,5,0
3178,g2932,2,11,6,7,13,1
3179,g2933,3,14,4,5,16,1
3180,g2934,2,11,7,8,13,1
3181,g2935,2,5,9,10,7,1
3182,g2936,2,16,2,3,18,1
3183,g2937,3,1,2,3,14,0
3184,g2938,4,10,5,6,12,1
3185,g2939,3,5,2,3,7,1
3186,g2940,2,13,4,5,15,1
3187,g2941,4,12,5,6,14,1
3188,g2942,4,0,4,5,6,0
3189,g2943,0,0,-1,-1,1,0
3190,g2944,4,2,1,2,6,0
3191,g2945,4,15,3,4,17,1
3192,g2946,4,0,3,3,8,0
3193,g2947,3,15,3,4,17,1
3194,g2948,4,7,8,9,9,1
3195,g2949,3,3,2,3,5,0
3196,g2950,2,1,2,3,12,0
3197,g2951,4,14,3,4,16,1
3198,g2952,2,17,3,4,19,1
3199,g2953,4,0,3,3,8,0
3200,g2954,4,3,0,1,13,0
3201,g2955,4,3,0,1,7,0
3202,g2956,3,13,2,3,15,1
3203,g2957,3,13,2,3,15,1
3204,g2958,4,13,1,2,15,1
3205,g2959,8,13,1,2,15,1
3206,g2960,4,14,2,3,16,1
3207,g2961,4,10,1,2,12,1
3208,g2962,3,5,2,3,7,1
3209,g2963,4,12,6,7,14,1
3210,g2964,2,15,5,6,17,1
3211,g2965,4,8,9,10,10,1
3212,g2966,4,12,4,5,14,1
3213,g2967,2,14,4,5,16,1
3214,g2968,2,15,4,5,17,1
3215,g2969,4,2,1,2,9,0
3216,g2970,4,12,4,5,14,1
3217,g2971,2,13,8,9,15,1
3218,g2972,8,8,1,2,14,0
3219,g2973,4,8,1,2,10,1
3220,g2974,4,2,3,4,4,0
3221,g2975,4,7,9,10,9,1
3222,g2976,4,2,1,2,10,0
3223,g2977,3,1,2,3,3,0
3224,g2978,4,0,3,4,13,0
3225,g2979,4,17,3,4,19,1
3226,g2980,3,1,3,4,3,0
3227,g2981,4,11,5,6,13,1
3228,g2982,4,10,1,2,12,1
3229,g2983,3,1,2,3,9,0
3230,g2984,4,9,6,7,11,1
3231,g2985,3,15,4,5,17,1
3232,g2986,8,11,1,2,13,1
3233,g2987,3,14,4,5,16,1
3234,g2988,4,14,5,6,16,1
3235,g2989,4,8,6,7,10,1
3236,g2990,4,11,5,6,13,1
3237,g2991,4,0,3,3,8,0
3238,g2992,4,12,4,5,14,1
3239,g2993,2,9,3,4,11,1
3240,g2994,4,6,9,10,8,1
3241,g2995,2,9,6,7,11,1
3242,g2996,4,3,-1,2,7,0
3243,g2997,4,15,5,6,17,1
3244,g2998,4,11,3,4,13,1
3245,g2999,3,16,3,4,18,1
3246,g3000,2,11,7,8,13,1
3247,g3001,4,16,3,4,18,1
3248,g3002,3,1,2,3,9,0
3249,g3003,3,3,2,3,5,0
3250,g3004,2,12,5,6,14,1
3251,g3005,2,16,2,3,18,1
3252,g3006,2,16,6,7,18,1
3253,g3007,3,9,6,7,11,1
3254,g3008,2,13,3,4,15,1
3255,g3009,4,12,6,7,14,1
3256,g3010,2,4,2,3,18,0
3257,g3011,4,10,6,7,12,1
3258,g3012,2,2,3,4,18,0
3259,g3013,4,2,3,4,4,0
3260,g3014,4,2,1,2,6,0
3261,g3015,3,13,2,3,15,1
3262,g3016,4,7,5,6,9,1
3263,g3017,4,12,3,4,14,1
3264,g3018,3,5,6,2,7,0
3265,g3019,4,10,5,6,12,1
3266,g3020,4,8,9,10,10,1
3267,g3021,2,7,11,12,9,1
3268,g3022,2,10,4,5,12,1
3269,g3023,2,10,6,7,12,1
3270,g3024,2,2,4,4,9,0
3271,g3025,4,2,1,2,15,0
3272,g3026,3,3,2,3,5,0
3273,g3027,3,8,5,6,10,1
3274,g3028,4,3,-1,2,7,0
3275,g3029,2,12,6,7,14,1
3276,g3030,2,14,4,5,16,1
3277,g3031,4,0,3,4,10,0
3278,g3032,3,10,7,8,12,1
3279,g3033,3,14,5,6,16,1
3280,g3034,3,16,4,5,18,1
3281,g3035,3,14,3,4,16,1
3282,g3036,2,15,5,6,17,1
3283,g3037,4,2,1,2,17,0
3284,g3038,4,5,4,5,7,1
3285,g3039,2,12,6,7,14,1
3286,g3040,4,10,6,7,12,1
3287,g3041,4,0,3,4,18,0
3288,g3042,4,0,3,4,16,0
3289,g3043,4,-1,1,2,1,0
3290,g3044,2,16,2,3,18,1
3291,g3045,2,6,5,6,8,1
3292,g3046,2,15,6,7,17,1
3293,g3047,4,3,0,1,7,0
3294,g3048,4,11,5,6,13,1
3295,g3049,3,10,6,7,12,1
3296,g3050,2,1,4,5,3,0
3297,g3051,4,14,6,7,16,1
3298,g3052,4,12,6,7,14,1
3299,g3053,4,13,3,4,15,1
3300,g3054,2,10,5,6,12,1
3301,g3055,4,12,6,7,14,1
3302,g3056,2,2,5,6,4,0
3303,g3057,4,10,5,6,12,1
3304,g3058,4,9,6,7,11,1
3305,g3059,4,3,0,1,7,0
3306,g3060,2,17,4,5,19,1
3307,g3061,4,11,5,6,13,1
3308,g3062,5,16,1,2,18,1
3309,g3063,4,6,-1,2,9,0
3310,g3064,4,3,2,3,16,0
3311,g3065,2,2,5,4,10,0
3312,g3066,4,16,3,4,18,1
3313,g3067,4,10,4,5,12,1
3314,g3068,4,4,3,4,6,1
3315,g3069,2,13,5,6,15,1
3316,g3070,3,1,3,4,12,0
3317,g3071,4,14,3,4,16,1
3318,g3072,3,12,4,5,14,1
3319,g3073,2,1,4,5,3,0
3320,g3074,2,13,4,5,15,1
3321,g3075,4,9,8,9,11,1
3322,g3076,4,15,3,4,17,1
3323,g3077,2,6,11,12,8,1
3324,g3078,4,12,3,4,14,1
3325,g3079,3,10,8,9,12,1
3326,g3080,4,5,0,1,1,0
3327,g3081,2,7,8,9,9,1
3328,g3082,2,13,5,6,15,1
3329,g3083,2,13,7,8,15,1
3330,g3084,4,11,7,8,13,1
3331,g3085,3,1,2,3,15,0
3332,g3086,2,2,3,4,9,0
3333,g3087,4,3,0,1,18,0
3334,g3088,2,1,3,4,14,0
3335,g3089,2,10,6,7,12,1
3336,g3090,2,16,3,4,18,1
3337,g3091,4,9,6,7,11,1
3338,g3092,3,13,2,3,15,1
3339,g3093,4,14,4,5,16,1
3340,g3094,2,13,5,6,15,1
3341,g3095,4,8,1,2,14,0
3342,g3096,4,0,3,3,8,0
3343,g3097,0,0,-1,-1,1,0
3344,g3098,4,12,3,4,14,1
3345,g3099,2,6,9,10,8,1
3346,g3100,5,16,1,2,18,1
3347,g3101,4,0,3,3,8,0
3348,g3102,2,1,2,3,19,0
3349,g3103,3,1,2,3,9,0
3350,g3104,4,13,3,4,15,1
3351,g3105,4,8,3,4,10,1
3352,g3106,4,2,1,2,4,0
3353,g3107,4,11,6,7,13,1
3354,g3108,4,5,1,2,20,0
3355,g3109,4,11,5,6,13,1
3356,g3110,4,12,5,6,14,1
3357,g3111,4,17,1,2,19,1
3358,g3112,4,0,3,4,21,0
3359,g3113,4,9,10,11,11,1
3360,g3114,2,6,10,11,8,1
3361,g3115,4,2,1,2,6,0
3362,g3116,3,3,2,3,5,0
3363,g3117,2,2,5,6,4,0
3364,g3118,2,15,4,5,17,1
3365,g3119,4,10,6,7,12,1
3366,g3120,4,9,3,4,11,1
3367,g3121,3,3,2,3,5,0
3368,g3122,3,1,2,3,19,0
3369,g3123,4,3,0,1,10,0
3370,g3124,3,3,2,3,5,0
3371,g3125,4,16,1,2,18,1
3372,g3126,3,12,6,7,14,1
3373,g3127,0,0,-1,-1,1,0
3374,g3128,4,8,7,8,10,1
3375,g3129,4,-1,1,2,1,0
3376,g3130,4,3,0,1,12,0
3377,g3131,3,14,4,5,16,1
3378,g3132,4,10,7,8,12,1
3379,g3133,4,9,6,7,11,1
3380,g3134,4,13,3,4,15,1
3381,g3135,4,13,5,6,15,1
3382,g3136,2,12,3,4,14,1
3383,g3137,4,2,1,2,12,0
3384,g3138,8,9,1,2,11,1
3385,g3139,4,2,1,2,14,0
3386,g3140,2,1,4,5,3,0
3387,g3141,2,15,4,5,17,1
3388,g3142,2,6,9,10,8,1
3389,g3143,4,2,1,2,6,0
3390,g3144,2,1,2,3,18,0
3391,g3145,4,0,3,4,14,0
3392,g3146,4,12,3,4,14,1
3393,g3147,4,2,3,4,4,0
3394,g3148,4,3,0,1,7,0
3395,g3149,4,7,4,5,9,1
3396,g3150,2,16,2,3,18,1
3397,g3151,4,6,-1,2,9,0
3398,g3152,4,3,0,1,18,0
3399,g3153,4,9,7,8,11,1
3400,g3154,3,1,2,3,3,0
3401,g3155,2,17,2,3,19,1
3402,g3156,2,16,3,4,18,1
3403,g3157,4,2,3,4,4,0
3404,g3158,3,1,2,3,3,0
3405,g3159,4,9,8,9,11,1
3406,g3160,4,17,3,4,19,1
3407,g3161,4,11,4,5,13,1
3408,g3162,2,16,6,7,18,1
3409,g3163,2,15,4,5,17,1
3410,g3164,4,4,1,2,6,0
3411,g3165,4,7,8,9,9,1
3412,g3166,4,0,3,4,17,0
3413,g3167,4,2,1,2,6,0
3414,g3168,4,7,7,8,9,1
3415,g3169,2,14,5,6,16,1
3416,g3170,2,11,4,5,13,1
3417,g3171,4,0,3,3,8,0
3418,g3172,4,15,3,4,17,1
3419,g3173,3,15,4,5,17,1
3420,g3174,4,10,1,2,12,1
3421,g3175,2,17,3,4,19,1
3422,g3176,2,15,3,4,17,1
3423,g3177,4,14,5,6,16,1
3424,g3178,4,9,7,8,11,1
3425,g3179,4,1,0,1,15,0
3426,g3180,4,9,8,9,11,1
3427,g3181,2,12,8,9,14,1
3428,g3182,0,0,-1,-1,1,0
3429,g3183,4,14,1,2,16,1
3430,g3184,4,2,1,2,10,0
3431,g3185,4,0,3,4,13,0
3432,g3186,2,10,5,6,12,1
3433,g3187,4,13,6,7,15,1
3434,g3188,5,6,1,2,8,1
3435,g3189,4,14,5,6,16,1
3436,g3190,2,16,3,4,18,1
3437,g3191,4,12,7,8,14,1
3438,g3192,3,13,5,6,15,1
3439,g3193,4,2,1,2,12,0
3440,g3194,4,3,0,1,7,0
3441,g3195,4,4,3,4,6,1
3442,g3196,4,3,0,1,1,0
3443,g3197,4,0,3,4,12,0
3444,g3198,3,5,2,3,7,1
3445,g3199,3,3,2,3,5,0
3446,g3200,4,8,6,7,10,1
3447,g3201,4,11,5,6,13,1
3448,g3202,4,9,6,7,11,1
3449,g3203,2,16,4,5,18,1
3450,g3204,2,16,2,3,18,1
3451,g3205,2,10,6,7,12,1
3452,g3206,4,11,1,2,13,1
3453,g3207,4,1,3,4,3,0
3454,g3208,4,16,3,4,18,1
3455,g3209,0,0,-1,-1,1,0
3456,g3210,4,3,0,1,10,0
3457,g3211,3,9,6,7,11,1
3458,g3212,4,3,0,1,7,0
3459,g3213,2,12,5,6,14,1
3460,g3214,2,1,2,3,8,0
3461,g3215,4,11,4,5,13,1
3462,g3216,2,14,2,3,16,1
3463,g3217,3,3,2,3,5,0
3464,g3218,4,11,3,4,13,1
3465,g3219,4,16,3,4,18,1
3466,g3220,4,10,4,5,12,1
3467,g3221,2,11,6,7,13,1
3468,g3222,2,15,3,4,17,1
3469,g3223,2,9,8,9,11,1
3470,g3224,2,8,4,5,10,1
3471,g3225,3,15,4,5,17,1
3472,g3226,2,13,2,3,15,1
3473,g3227,4,13,5,6,15,1
3474,g3228,8,15,1,2,17,1
3475,g3229,4,11,4,5,13,1
3476,g3230,4,13,6,7,15,1
3477,g3231,4,2,1,2,5,0
3478,g3232,4,9,4,5,11,1
3479,g3233,6,6,1,2,8,0
3480,g3234,3,8,4,5,10,1
3481,g3235,4,16,3,4,18,1
3482,g3236,4,15,3,4,17,1
3483,g3237,3,10,7,8,12,1
3484,g3238,4,9,5,6,11,1
3485,g3239,8,13,1,2,15,1
3486,g3240,4,8,11,12,10,1
3487,g3241,2,1,6,2,9,0
3488,g3242,4,9,5,6,11,1
3489,g3243,4,3,0,1,7,0
3490,g3244,2,9,11,12,11,1
3491,g3245,2,2,4,5,4,0
3492,g3246,2,11,10,11,13,1
3493,g3247,4,2,3,4,4,0
3494,g3248,4,-1,1,2,1,0
3495,g3249,3,13,2,3,15,1
3496,g3250,4,13,1,2,15,1
3497,g3251,1,2,-1,1,9,0
3498,g3252,4,8,7,8,10,1
3499,g3253,3,8,5,6,10,1
3500,g3254,2,16,2,3,18,1
3501,g3255,4,3,4,5,5,1
3502,g3256,2,14,2,3,16,1
3503,g3257,2,13,5,6,15,1
3504,g3258,2,16,2,3,18,1
3505,g3259,4,7,-1,2,10,0
3506,g3260,4,-1,1,2,1,0
3507,g3261,3,9,10,11,11,1
3508,g3262,4,0,3,4,7,0
3509,g3263,3,13,2,3,15,1
3510,g3264,2,16,2,3,18,1
3511,g3265,2,16,4,5,18,1
3512,g3266,2,16,2,3,18,1
3513,g3267,2,11,6,7,13,1
3514,g3268,2,2,5,6,4,0
3515,g3269,4,15,1,2,17,1
3516,g3270,2,1,4,5,22,0
3517,g3271,4,12,3,4,14,1
3518,g3272,4,7,8,9,9,1
3519,g3273,3,14,4,5,16,1
3520,g3274,4,15,1,2,17,1
3521,g3275,4,-1,1,2,1,0
3522,g3276,3,10,6,7,12,1
3523,g3277,2,16,3,4,18,1
3524,g3278,4,15,5,6,17,1
3525,g3279,2,1,3,4,12,0
3526,g3280,2,11,7,8,13,1
3527,g3281,4,2,3,4,4,0
3528,g3282,4,12,3,4,14,1
3529,g3283,4,2,3,4,4,0
3530,g3284,4,15,2,3,17,1
3531,g3285,4,14,4,5,16,1
3532,g3286,4,15,3,4,17,1
3533,g3287,2,14,4,5,16,1
3534,g3288,4,16,4,5,18,1
3535,g3289,4,5,4,5,7,1
3536,g3290,4,3,0,1,1,0
3537,g3291,3,1,2,3,13,0
3538,g3292,4,4,3,4,6,1
3539,g3293,3,1,2,3,3,0
3540,g3294,2,7,11,12,9,1
3541,g3295,2,12,4,5,14,1
3542,g3296,2,9,2,3,11,1
3543,g3297,4,2,1,2,12,0
3544,g3298,4,6,3,4,8,1
3545,g3299,4,3,0,1,10,0
3546,g3300,4,9,9,10,11,1
3547,g3301,4,14,1,2,16,1
3548,g3302,4,2,0,1,5,0
3549,g3303,4,8,7,8,10,1
3550,g3304,4,3,2,3,15,0
3551,g3305,2,9,10,11,11,1
3552,g3306,4,3,0,1,7,0
3553,g3307,4,10,6,7,12,1
3554,g3308,4,11,1,2,13,1
3555,g3309,4,15,2,3,17,1
3556,g3310,4,14,5,6,16,1
3557,g3311,4,3,4,5,5,1
3558,g3312,4,2,3,4,4,0
3559,g3313,4,2,1,2,15,0
3560,g3314,3,3,2,3,5,0
3561,g3315,4,3,3,4,5,1
3562,g3316,4,10,7,8,12,1
3563,g3317,4,14,1,2,16,1
3564,g3318,4,2,1,2,6,0
3565,g3319,4,14,6,7,16,1
3566,g3320,2,14,2,3,16,1
3567,g3321,4,8,7,8,10,1
3568,g3322,4,13,5,6,15,1
3569,g3323,2,14,2,3,16,1
3570,g3324,4,3,0,1,18,0
3571,g3325,2,16,2,3,18,1
3572,g3326,4,7,9,10,9,1
3573,g3327,4,0,3,4,14,0
3574,g3328,4,12,3,4,14,1
3575,g3329,3,5,2,3,7,1
3576,g3330,2,15,2,3,17,1
3577,g3331,4,8,9,10,10,1
3578,g3332,2,11,6,7,13,1
3579,g3333,4,4,3,4,6,1
3580,g3334,4,12,4,5,14,1
3581,g3335,2,6,6,7,8,1
3582,g3336,3,3,2,3,9,0
3583,g3337,4,12,6,7,14,1
3584,g3338,2,13,4,5,15,1
3585,g3339,2,11,4,5,13,1
3586,g3340,4,12,4,5,14,1
3587,g3341,4,14,3,4,16,1
3588,g3342,4,7,10,11,9,1
3589,g3343,4,13,5,6,15,1
3590,g3344,3,10,6,7,12,1
3591,g3345,4,11,6,7,13,1
3592,g3346,3,9,8,9,11,1
3593,g3347,4,2,3,4,8,0
3594,g3348,4,9,7,8,11,1
3595,g3349,4,15,3,4,17,1
3596,g3350,2,15,6,7,17,1
3597,g3351,4,14,2,3,16,1
3598,g3352,2,6,7,8,8,1
3599,g3353,0,0,-1,-1,1,0
3600,g3354,4,15,3,4,17,1
3601,g3355,4,9,6,7,11,1
3602,g3356,4,8,5,6,10,1
3603,g3357,4,7,8,9,9,1
3604,g3358,4,16,3,4,18,1
3605,g3359,4,13,5,6,15,1
3606,g3360,4,5,1,2,22,0
3607,g3361,4,8,9,10,10,1
3608,g3362,4,3,4,5,5,1
3609,g3363,2,17,2,3,19,1
3610,g3364,2,1,5,2,9,0
3611,g3365,4,13,4,5,15,1
3612,g3366,4,7,9,10,9,1
3613,g3367,3,12,2,3,14,1
3614,g3368,4,7,11,12,9,1
3615,g3369,2,13,5,6,15,1
3616,g3370,2,12,2,3,14,1
3617,g3371,2,9,5,6,11,1
3618,g3372,2,9,2,3,11,1
3619,g3373,4,11,5,6,13,1
3620,g3374,4,11,7,8,13,1
3621,g3375,2,12,5,6,14,1
3622,g3376,2,13,3,4,15,1
3623,g3377,2,1,4,5,3,0
3624,g3378,2,16,2,3,18,1
3625,g3379,4,2,1,2,5,0
3626,g3380,4,14,4,5,16,1
3627,g3381,1,4,-1,1,8,0
3628,g3382,2,9,5,6,11,1
3629,g3383,8,12,1,2,14,1
3630,g3384,3,10,5,6,12,1
3631,g3385,3,1,2,3,7,0
3632,g3386,2,1,4,5,19,0
3633,g3387,4,15,2,3,17,1
3634,g3388,6,0,1,2,2,0
3635,g3389,4,0,3,4,14,0
3636,g3390,6,1,1,2,9,0
3637,g3391,4,8,9,10,10,1
3638,g3392,4,3,0,1,9,0
3639,g3393,4,-1,1,2,1,0
3640,g3394,4,11,7,8,13,1
3641,g3395,2,15,4,5,17,1
3642,g3396,3,11,5,6,13,1
3643,g3397,3,14,3,4,16,1
3644,g3398,3,10,-1,1,13,0
3645,g3399,4,13,5,6,15,1
3646,g3400,4,4,3,4,6,1
3647,g3401,3,15,4,5,17,1
3648,g3402,4,8,9,10,10,1
3649,g3403,4,0,3,3,8,0
3650,g3404,3,14,4,5,16,1
3651,g3405,4,3,2,3,19,0
3652,g3406,3,12,3,4,14,1
3653,g3407,3,14,4,5,16,1
3654,g3408,4,3,0,1,5,0
3655,g3409,4,3,0,1,1,0
3656,g3410,4,9,7,8,11,1
3657,g3411,6,4,1,2,16,0
3658,g3412,4,5,1,2,16,0
3659,g3413,4,12,1,2,14,1
3660,g3414,2,13,3,4,15,1
3661,g3415,4,15,2,3,17,1
3662,g3416,4,10,4,5,12,1
3663,g3417,2,16,3,4,18,1
3664,g3418,4,5,1,2,19,0
3665,g3419,3,16,4,5,18,1
3666,g3420,4,9,7,8,11,1
3667,g3421,2,13,3,4,15,1
3668,g3422,4,10,5,6,12,1
3669,g3423,2,16,6,7,18,1
3670,g3424,4,9,4,5,11,1
3671,g3425,4,14,5,6,16,1
3672,g3426,4,9,5,6,11,1
3673,g3427,3,16,4,5,18,1
3674,g3428,4,15,3,4,17,1
3675,g3429,4,15,5,6,17,1
3676,g3430,0,0,-1,-1,1,0
3677,g3431,2,14,2,3,16,1
3678,g3432,2,15,2,3,17,1
3679,g3433,2,6,11,12,8,1
3680,g3434,4,12,4,5,14,1
3681,g3435,2,13,5,6,15,1
3682,g3436,3,1,2,3,9,0
3683,g3437,2,10,4,5,12,1
3684,g3438,4,8,7,8,10,1
3685,g3439,3,11,3,4,13,1
3686,g3440,4,14,3,4,16,1
3687,g3441,3,1,2,3,9,0
3688,g3442,2,2,2,3,16,0
3689,g3443,2,16,3,4,18,1
3690,g3444,4,3,0,1,7,0
3691,g3445,4,12,3,4,14,1
3692,g3446,4,0,3,4,2,0
3693,g3447,4,9,9,10,11,1
3694,g3448,2,11,4,5,13,1
3695,g3449,4,4,3,4,6,1
3696,g3450,2,2,5,6,4,0
3697,g3451,4,2,3,4,4,0
3698,g3452,4,0,3,3,7,0
3699,g3453,4,8,8,9,10,1
3700,g3454,2,16,2,3,18,1
3701,g3455,4,0,3,3,8,0
3702,g3456,2,13,4,5,15,1
3703,g3457,0,0,-1,-1,1,0
3704,g3458,4,3,0,1,6,0
3705,g3459,3,1,2,3,20,0
3706,g3460,2,13,4,5,15,1
3707,g3461,2,15,2,3,17,1
3708,g3462,2,16,4,5,18,1
3709,g3463,3,14,4,5,16,1
3710,g3464,4,0,3,4,2,0
3711,g3465,2,16,3,4,18,1
3712,g3466,3,9,8,9,11,1
3713,g3467,4,12,5,6,14,1
3714,g3468,3,1,3,4,7,0
3715,g3469,4,0,3,3,8,0
3716,g3470,2,15,6,7,17,1
3717,g3471,3,12,4,5,14,1
3718,g3472,4,3,2,3,5,0
3719,g3473,4,7,1,2,13,0
3720,g3474,2,1,2,3,11,0
3721,g3475,4,12,3,4,14,1
3722,g3476,2,16,6,7,18,1
3723,g3477,3,10,8,9,12,1
3724,g3478,4,4,3,4,6,1
3725,g3479,4,10,8,9,12,1
3726,g3480,3,9,3,4,11,1
3727,g3481,4,0,3,4,14,0
3728,g3482,2,11,5,6,13,1
3729,g3483,4,9,3,4,11,1
3730,g3484,4,13,6,7,15,1
